userID,sessionID,sourceText,targetLang,translationMode,usageCount,lastTranslation,lastTranslatedAt
7,877604a0-9ac6-469b-b28a-8ff975833258,friends,el,word,1,φίλοι,2026-05-20T11:26:18.110Z
7,877604a0-9ac6-469b-b28a-8ff975833258,images,el,word,2,εικόνες,2026-05-20T11:26:18.231Z
7,877604a0-9ac6-469b-b28a-8ff975833258,vivid,el,word,1,ζωντανά,2026-05-20T11:26:31.756Z
7,877604a0-9ac6-469b-b28a-8ff975833258,faces,el,word,1,πρόσωπα,2026-05-20T11:26:34.724Z
7,877604a0-9ac6-469b-b28a-8ff975833258,possible,el,word,1,πιθανό,2026-05-20T11:26:35.196Z
7,877604a0-9ac6-469b-b28a-8ff975833258,comprehensible,el,word,1,κατανοητές,2026-05-20T11:26:42.569Z
7,877604a0-9ac6-469b-b28a-8ff975833258,physical,el,word,1,φυσικό,2026-05-20T11:27:28.886Z
20,a9ac339f-5521-49b9-bca7-7accb0a57bc0,morning,el,word,1,πρωί,2026-05-20T11:44:53.429Z
20,a9ac339f-5521-49b9-bca7-7accb0a57bc0,first,el,word,1,πρώτη,2026-05-20T11:44:59.587Z
20,a9ac339f-5521-49b9-bca7-7accb0a57bc0,researcher,el,word,1,ερευνητής,2026-05-20T11:45:00.309Z
20,a9ac339f-5521-49b9-bca7-7accb0a57bc0,right.,el,word,1,δεξιά.,2026-05-20T11:45:00.348Z
20,a9ac339f-5521-49b9-bca7-7accb0a57bc0,whether,el,word,2,αν,2026-05-20T11:45:08.581Z
20,a9ac339f-5521-49b9-bca7-7accb0a57bc0,letters,el,word,1,γράμματα,2026-05-20T11:45:00.595Z
20,a9ac339f-5521-49b9-bca7-7accb0a57bc0,.,el,word,1,.,2026-05-20T11:45:00.810Z
20,a9ac339f-5521-49b9-bca7-7accb0a57bc0,font.,el,word,1,γραμματοσειρά.,2026-05-20T11:45:03.529Z
20,a9ac339f-5521-49b9-bca7-7accb0a57bc0,validation,el,word,1,επικύρωση,2026-05-20T11:45:08.635Z
20,a9ac339f-5521-49b9-bca7-7accb0a57bc0,Paragraph,el,word,1,Παράγραφος,2026-05-20T11:45:14.656Z
20,a9ac339f-5521-49b9-bca7-7accb0a57bc0,systematic,el,word,2,συστηματική,2026-05-20T11:45:26.540Z
20,a9ac339f-5521-49b9-bca7-7accb0a57bc0,"line,",el,word,1,"γραμμή,",2026-05-20T11:45:21.807Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,protected,el,word,1,προστατευόμενες,2026-05-20T11:46:17.716Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,"recreation,",el,word,4,"αναψυχή,",2026-05-20T11:47:30.224Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,wilderness,el,word,1,άγρια φύση,2026-05-20T11:46:19.986Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,invades,el,word,1,εισβάλλει,2026-05-20T11:46:22.497Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,development,el,word,3,ανάπτυξη,2026-05-20T11:47:05.910Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,national,el,word,1,εθνικό,2026-05-20T11:46:37.835Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,"aircraft,",el,word,1,"αεροσκάφη,",2026-05-20T11:46:40.844Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,traffic,el,word,2,κυκλοφορία,2026-05-20T11:47:05.362Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,ReadWorks’,el,word,1,ReadWorks’,2026-05-20T11:46:52.649Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,Areas,el,word,1,Περιοχές,2026-05-20T11:46:56.118Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,Holtz,el,word,1,Holtz,2026-05-20T11:47:02.674Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,analysis,el,word,1,ανάλυση,2026-05-20T11:47:18.537Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,"""pervasive""",el,word,1,«διαδεδομένοι»,2026-05-20T11:47:27.030Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,conservation,el,word,1,διατήρηση,2026-05-20T11:47:31.594Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,respite,el,word,1,ανάπαυλα,2026-05-20T11:47:32.881Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,din,el,word,1,θόρυβος,2026-05-20T11:47:36.840Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,background,el,word,2,φόντο,2026-05-20T11:50:32.162Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,wildlife,el,word,1,άγρια φύση,2026-05-20T11:47:59.121Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,excess,el,word,1,υπερβολικός,2026-05-20T11:48:16.008Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,study,el,word,1,μελέτη,2026-05-20T11:48:18.371Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,quantify,el,word,1,ποσοτικοποίηση,2026-05-20T11:48:19.117Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,contribution,el,word,2,συμβολή,2026-05-20T11:48:21.461Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,Rachel,el,word,1,Ρέιτσελ,2026-05-20T11:48:21.508Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,average,el,word,2,μέσος όρος,2026-05-20T11:48:21.607Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,soundscape,el,word,1,ηχοτοπίο,2026-05-20T11:48:23.757Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,recordings.,el,word,1,ηχογραφήσεις.,2026-05-20T11:48:43.309Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,brook.,el,word,3,ρυάκι.,2026-05-20T11:49:05.846Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,overflights,el,word,2,πτήσεις,2026-05-20T11:49:29.249Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,"decibels,",el,word,1,"ντεσιμπέλ,",2026-05-20T11:49:04.417Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,independent,el,word,2,ανεξάρτητη,2026-05-20T11:49:22.711Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,park,el,word,1,πάρκο,2026-05-20T11:49:13.375Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,Buxton,el,word,1,Μπάξτον,2026-05-20T11:49:14.358Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,National,el,word,1,Εθνικό,2026-05-20T11:49:24.311Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,levels,el,word,1,επίπεδα,2026-05-20T11:49:32.949Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,avian,el,word,1,πτηνών,2026-05-20T11:49:52.312Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,discovering,el,word,1,ανακαλύπτοντας,2026-05-20T11:50:07.432Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,musicologist,el,word,1,μουσικολόγος,2026-05-20T11:50:14.125Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,restorative,el,word,1,αναζωογονητική,2026-05-20T11:50:33.651Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,also,el,word,1,επίσης,2026-05-20T11:50:39.705Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,"sounds,",el,word,1,"ήχους,",2026-05-20T11:51:00.949Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,Pennsylvania,el,word,1,Πενσυλβάνια,2026-05-20T11:51:09.731Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,added,el,word,1,προστέθηκε,2026-05-20T11:51:28.495Z
20,a3fc9cf5-eb74-4415-9645-ed76b04722ec,University,el,word,1,Πανεπιστήμιο,2026-05-20T11:52:41.786Z
20,aa97c58b-e684-452a-972a-30f63e8e3bc2,home,el,word,1,σπίτι,2026-05-20T11:53:55.127Z
20,aa97c58b-e684-452a-972a-30f63e8e3bc2,Though,el,word,1,Αν και,2026-05-20T11:54:01.376Z
20,aa97c58b-e684-452a-972a-30f63e8e3bc2,intimidation,el,word,1,εκφοβισμός,2026-05-20T11:54:17.158Z
20,aa97c58b-e684-452a-972a-30f63e8e3bc2,carpools.,el,word,1,ομάδες μεταφοράς με αυτοκίνητο.,2026-05-20T11:54:19.987Z
20,aa97c58b-e684-452a-972a-30f63e8e3bc2,"background,",el,word,1,"προέλευσης,",2026-05-20T11:54:28.448Z
20,aa97c58b-e684-452a-972a-30f63e8e3bc2,generations,el,word,1,γενιές,2026-05-20T11:54:48.741Z
20,aa97c58b-e684-452a-972a-30f63e8e3bc2,country,el,word,1,χώρα,2026-05-20T11:55:01.423Z
20,aa97c58b-e684-452a-972a-30f63e8e3bc2,enduring,el,word,1,διαχρονική,2026-05-20T11:55:21.620Z
20,aa97c58b-e684-452a-972a-30f63e8e3bc2,thirty-seventh.,el,word,3,τριακοστή έβδομη.,2026-05-20T11:57:27.768Z
20,aa97c58b-e684-452a-972a-30f63e8e3bc2,hereunto,el,word,1,στο παρόν,2026-05-20T11:55:23.309Z
20,aa97c58b-e684-452a-972a-30f63e8e3bc2,Independence,el,word,1,Ανεξαρτησία,2026-05-20T11:55:24.363Z
20,aa97c58b-e684-452a-972a-30f63e8e3bc2,thousand,el,word,1,χιλιάδες,2026-05-20T11:55:28.684Z
8,e0d41081-11bd-4448-8c0b-af5ab1ca30c1,thirtyseventh,el,word,1,τριάντα έβδομος,2026-05-20T12:13:46.646Z
8,ba1f1e7b-72ce-42dd-9879-435a2fdfcaf3,reduced.,el,word,1,μειωθεί.,2026-05-20T12:14:51.926Z
8,ba1f1e7b-72ce-42dd-9879-435a2fdfcaf3,still,el,word,1,ακόμα,2026-05-20T12:14:52.067Z
8,ba1f1e7b-72ce-42dd-9879-435a2fdfcaf3,"movements,",el,word,2,"κινήσεις,",2026-05-20T12:14:52.813Z
8,ba1f1e7b-72ce-42dd-9879-435a2fdfcaf3,makes,el,word,2,κάνει,2026-05-20T12:14:58.069Z
8,ba1f1e7b-72ce-42dd-9879-435a2fdfcaf3,beside,el,word,1,δίπλα,2026-05-20T12:14:58.169Z
8,ba1f1e7b-72ce-42dd-9879-435a2fdfcaf3,begins.,el,word,4,ξεκινά.,2026-05-20T12:14:58.497Z
8,ba1f1e7b-72ce-42dd-9879-435a2fdfcaf3,larger,el,word,2,μεγαλύτερη,2026-05-20T12:14:58.871Z
8,ba1f1e7b-72ce-42dd-9879-435a2fdfcaf3,help,el,word,2,βοήθεια,2026-05-20T12:14:58.959Z
8,ba1f1e7b-72ce-42dd-9879-435a2fdfcaf3,fonts.,el,word,1,γραμματοσειρές.,2026-05-20T12:14:58.938Z
8,ba1f1e7b-72ce-42dd-9879-435a2fdfcaf3,simple,el,word,1,απλή,2026-05-20T12:14:59.290Z
8,cf5eb027-4825-412e-9485-3879d4ff4811,ReadWorks,el,word,1,ReadWorks,2026-05-20T12:16:27.242Z
8,cf5eb027-4825-412e-9485-3879d4ff4811,Independence.,el,word,1,Ανεξαρτησία.,2026-05-20T12:16:57.072Z
8,cf5eb027-4825-412e-9485-3879d4ff4811,States,el,word,1,Πολιτείες,2026-05-20T12:17:08.116Z
8,cf5eb027-4825-412e-9485-3879d4ff4811,pound,el,word,2,λίβρα,2026-05-20T12:17:18.797Z
8,cf5eb027-4825-412e-9485-3879d4ff4811,prevention,el,word,2,πρόληψη,2026-05-20T12:17:43.499Z
8,cf5eb027-4825-412e-9485-3879d4ff4811,"General,",el,word,2,"Στρατηγός,",2026-05-20T12:18:39.375Z
8,cf5eb027-4825-412e-9485-3879d4ff4811,Ambassador,el,word,4,Πρέσβης,2026-05-20T12:18:40.915Z
8,cf5eb027-4825-412e-9485-3879d4ff4811,worth,el,word,1,αξία,2026-05-20T12:18:26.577Z
8,cf5eb027-4825-412e-9485-3879d4ff4811,"established,",el,word,1,"ιδρύθηκαν,",2026-05-20T12:18:37.637Z
8,cf5eb027-4825-412e-9485-3879d4ff4811,precipitation.,el,word,1,βροχοπτώσεις.,2026-05-20T12:20:22.715Z
8,cf5eb027-4825-412e-9485-3879d4ff4811,rainforest,el,word,2,τροπικό δάσος,2026-05-20T12:21:16.239Z
8,cf5eb027-4825-412e-9485-3879d4ff4811,"toucans,",el,word,2,"τουκάν,",2026-05-20T12:20:59.079Z
8,cf5eb027-4825-412e-9485-3879d4ff4811,hindquarters,el,word,1,οπίσθια άκρα,2026-05-20T12:21:08.341Z
8,cf5eb027-4825-412e-9485-3879d4ff4811,perky,el,word,1,περήφανα,2026-05-20T12:21:12.892Z
8,cf5eb027-4825-412e-9485-3879d4ff4811,misnomer,el,word,1,ακατάλληλη ονομασία,2026-05-20T12:21:25.622Z
8,cf5eb027-4825-412e-9485-3879d4ff4811,rainforests,el,word,4,τροπικά δάση,2026-05-20T12:23:32.216Z
8,cf5eb027-4825-412e-9485-3879d4ff4811,surroundings,el,word,1,περιβάλλον,2026-05-20T12:21:44.758Z
8,cf5eb027-4825-412e-9485-3879d4ff4811,unique,el,word,1,μοναδικό,2026-05-20T12:22:33.631Z
8,cf5eb027-4825-412e-9485-3879d4ff4811,monkeys,el,word,1,πιθήκοι,2026-05-20T12:23:05.413Z
8,cf5eb027-4825-412e-9485-3879d4ff4811,skins.,el,word,3,δέρματα.,2026-05-20T12:24:05.369Z
8,cf5eb027-4825-412e-9485-3879d4ff4811,climate,el,word,4,κλίμα,2026-05-20T12:24:16.734Z
8,cf5eb027-4825-412e-9485-3879d4ff4811,Pollution,el,word,3,Ρύπανση,2026-05-20T12:23:49.225Z
8,cf5eb027-4825-412e-9485-3879d4ff4811,illegally,el,word,2,παράνομα,2026-05-20T12:24:05.040Z
8,cf5eb027-4825-412e-9485-3879d4ff4811,trading,el,word,1,εμπόριο,2026-05-20T12:23:45.092Z
8,cf5eb027-4825-412e-9485-3879d4ff4811,likely,el,word,1,πιθανό,2026-05-20T12:24:20.959Z
8,cf5eb027-4825-412e-9485-3879d4ff4811,"planet,",el,word,1,"πλανήτη,",2026-05-20T12:24:24.212Z
13,879f8db9-d316-4435-98fe-3f8297a7bc85,laboratory.,el,word,1,εργαστήριο.,2026-05-20T12:30:59.996Z
13,879f8db9-d316-4435-98fe-3f8297a7bc85,university,el,word,1,πανεπιστήμιο,2026-05-20T12:31:02.719Z
13,879f8db9-d316-4435-98fe-3f8297a7bc85,morning,el,word,1,πρωί,2026-05-20T12:31:04.197Z
13,879f8db9-d316-4435-98fe-3f8297a7bc85,layout.,el,word,1,Διάταξη.,2026-05-20T12:31:09.302Z
13,879f8db9-d316-4435-98fe-3f8297a7bc85,researcher,el,word,1,ερευνητής,2026-05-20T12:31:11.863Z
13,879f8db9-d316-4435-98fe-3f8297a7bc85,begins.,el,word,2,ξεκινά.,2026-05-20T12:31:38.934Z
13,879f8db9-d316-4435-98fe-3f8297a7bc85,makes,el,word,1,κάνει,2026-05-20T12:31:38.548Z
13,879f8db9-d316-4435-98fe-3f8297a7bc85,words,el,word,1,λέξεις,2026-05-20T12:31:38.658Z
13,879f8db9-d316-4435-98fe-3f8297a7bc85,beside,el,word,1,δίπλα,2026-05-20T12:31:38.796Z
13,879f8db9-d316-4435-98fe-3f8297a7bc85,system,el,word,1,σύστημα,2026-05-20T12:31:48.191Z
13,879f8db9-d316-4435-98fe-3f8297a7bc85,detects,el,word,1,ανιχνεύει,2026-05-20T12:31:50.894Z
13,879f8db9-d316-4435-98fe-3f8297a7bc85,distance,el,word,1,απόσταση,2026-05-20T12:31:59.132Z
13,879f8db9-d316-4435-98fe-3f8297a7bc85,smaller.,el,word,4,μικρότερο.,2026-05-20T12:32:15.918Z
13,879f8db9-d316-4435-98fe-3f8297a7bc85,followed,el,word,2,ακολουθούσε,2026-05-20T12:32:12.537Z
13,879f8db9-d316-4435-98fe-3f8297a7bc85,experiment,el,word,5,πείραμα,2026-05-20T12:32:24.468Z
13,879f8db9-d316-4435-98fe-3f8297a7bc85,uses,el,word,3,χρησιμοποιεί,2026-05-20T12:32:13.019Z
13,879f8db9-d316-4435-98fe-3f8297a7bc85,next,el,word,1,επόμενο,2026-05-20T12:32:18.162Z
13,879f8db9-d316-4435-98fe-3f8297a7bc85,Paragraph,el,word,1,Παράγραφος,2026-05-20T12:32:19.226Z
13,879f8db9-d316-4435-98fe-3f8297a7bc85,pace.,el,word,1,ρυθμό.,2026-05-20T12:32:31.389Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,Alissa,el,word,1,Alissa,2026-05-20T12:33:36.339Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,might,el,word,1,ίσως,2026-05-20T12:33:47.312Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,important,el,word,3,σημαντικό,2026-05-20T12:33:48.070Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,"Unfortunately,",el,word,3,"Δυστυχώς,",2026-05-20T12:33:47.944Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,possibly,el,word,1,ενδεχομένως,2026-05-20T12:33:49.693Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,Earth-no,el,word,1,Γη-όχι,2026-05-20T12:34:03.063Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,matter,el,word,1,θέμα,2026-05-20T12:34:04.898Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,ecosystem,el,word,1,οικοσύστημα,2026-05-20T12:34:07.734Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,frighteningly,el,word,1,τρομακτικά,2026-05-20T12:34:19.747Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,plants,el,word,1,φυτά,2026-05-20T12:34:34.071Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,also,el,word,1,επίσης,2026-05-20T12:34:34.092Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,deaths,el,word,1,θανάτων,2026-05-20T12:34:34.187Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,mysterious,el,word,5,μυστηριώδη,2026-05-20T12:34:58.327Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,pollinate,el,word,1,επικονίαση,2026-05-20T12:34:39.186Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,instance,el,word,1,παράδειγμα,2026-05-20T12:34:40.942Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,essential,el,word,1,απαραίτητες,2026-05-20T12:34:46.027Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,pollination.,el,word,1,επικονίαση.,2026-05-20T12:34:49.552Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,potential,el,word,1,πιθανές,2026-05-20T12:35:00.976Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,"pesticides,",el,word,2,"φυτοφάρμακα,",2026-05-20T12:35:09.504Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,(CCD)-a,el,word,1,(CCD) – μια,2026-05-20T12:35:04.271Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,possible,el,word,1,πιθανές,2026-05-20T12:35:07.471Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,"scientists,",el,word,1,"επιστήμονες,",2026-05-20T12:35:47.876Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,removed,el,word,1,απομακρύνθηκαν,2026-05-20T12:36:01.282Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,species-other,el,word,2,είδη - άλλα,2026-05-20T12:36:03.904Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,researchers,el,word,1,ερευνητές,2026-05-20T12:36:05.018Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,requires,el,word,2,απαιτεί,2026-05-20T12:36:15.464Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,fewer,el,word,1,λιγότερα,2026-05-20T12:36:14.979Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,"""less",el,word,1,«λιγότερο,2026-05-20T12:36:18.463Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,"faithful""",el,word,1,πιστές»,2026-05-20T12:36:18.777Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,larkspur,el,word,2,λαρκσπούρ,2026-05-20T12:36:37.254Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,"bumblebees,",el,word,2,"μελισσών,",2026-05-20T12:36:25.248Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,unable,el,word,1,ανίκανος,2026-05-20T12:36:24.944Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,particular,el,word,1,συγκεκριμένης,2026-05-20T12:36:29.262Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,organizations,el,word,1,οργανώσεις,2026-05-20T12:36:56.748Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,"pollinators.""",el,word,1,επικονιαστές».,2026-05-20T12:36:56.757Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,enhancement...targeted,el,word,1,βελτίωση... στοχευμένη,2026-05-20T12:37:00.270Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,imperative,el,word,1,απαραίτητο,2026-05-20T12:37:15.785Z
13,0984353a-0fa9-4c91-893e-e8393f179dfd,increase,el,word,1,αυξήσουμε,2026-05-20T12:37:16.952Z
13,ecb59a43-6ee7-409e-85ec-50423601f849,ReadWorks,el,word,1,ReadWorks,2026-05-20T12:40:09.006Z
13,ecb59a43-6ee7-409e-85ec-50423601f849,"Historically,",el,word,1,"Ιστορικά,",2026-05-20T12:40:14.552Z
13,ecb59a43-6ee7-409e-85ec-50423601f849,exploration,el,word,7,εξερεύνηση,2026-05-20T12:41:19.668Z
13,ecb59a43-6ee7-409e-85ec-50423601f849,places,el,word,1,μέρη,2026-05-20T12:40:33.734Z
13,ecb59a43-6ee7-409e-85ec-50423601f849,Europe),el,word,1,Ευρώπη),2026-05-20T12:40:57.603Z
13,ecb59a43-6ee7-409e-85ec-50423601f849,"reckoning,""",el,word,1,"υπολογισμός»,",2026-05-20T12:41:01.666Z
13,ecb59a43-6ee7-409e-85ec-50423601f849,navigational,el,word,3,πλοήγησης,2026-05-20T12:43:29.124Z
13,ecb59a43-6ee7-409e-85ec-50423601f849,frontier,el,word,2,όριο,2026-05-20T12:41:20.174Z
13,ecb59a43-6ee7-409e-85ec-50423601f849,Time-keeping,el,word,1,Χρονομέτρηση,2026-05-20T12:41:49.415Z
13,ecb59a43-6ee7-409e-85ec-50423601f849,"hourglasses,",el,word,1,"κλεψύδρες,",2026-05-20T12:41:50.651Z
13,ecb59a43-6ee7-409e-85ec-50423601f849,important,el,word,1,σημαντικό,2026-05-20T12:41:51.696Z
13,ecb59a43-6ee7-409e-85ec-50423601f849,navigators,el,word,1,πλοηγοί,2026-05-20T12:41:55.536Z
13,ecb59a43-6ee7-409e-85ec-50423601f849,always,el,word,1,πάντα,2026-05-20T12:42:02.493Z
13,ecb59a43-6ee7-409e-85ec-50423601f849,accurate,el,word,1,ακριβείς,2026-05-20T12:42:04.091Z
13,ecb59a43-6ee7-409e-85ec-50423601f849,calculating,el,word,1,υπολογισμός,2026-05-20T12:42:07.786Z
13,ecb59a43-6ee7-409e-85ec-50423601f849,helpedexplorers,el,word,1,βοηθούσε τους εξερευνητές,2026-05-20T12:42:30.054Z
13,ecb59a43-6ee7-409e-85ec-50423601f849,latitudinal,el,word,1,γεωγραφικό πλάτος,2026-05-20T12:42:32.253Z
13,ecb59a43-6ee7-409e-85ec-50423601f849,incomplete,el,word,2,ατελής,2026-05-20T12:42:40.139Z
13,ecb59a43-6ee7-409e-85ec-50423601f849,knowledge,el,word,1,γνώση,2026-05-20T12:42:37.159Z
13,ecb59a43-6ee7-409e-85ec-50423601f849,complete,el,word,1,πλήρης,2026-05-20T12:43:02.980Z
13,ecb59a43-6ee7-409e-85ec-50423601f849,Columbus,el,word,1,Κολόμβος,2026-05-20T12:43:03.402Z
13,ecb59a43-6ee7-409e-85ec-50423601f849,believed,el,word,1,πίστευε,2026-05-20T12:43:05.669Z
13,ecb59a43-6ee7-409e-85ec-50423601f849,"hand,",el,word,1,"από την άλλη,",2026-05-20T12:43:06.651Z
13,ecb59a43-6ee7-409e-85ec-50423601f849,reached,el,word,1,έφτασε,2026-05-20T12:43:07.325Z
13,ecb59a43-6ee7-409e-85ec-50423601f849,sextant,el,word,1,εξάντα,2026-05-20T12:43:36.685Z
21,dc8e45f9-040f-4d23-b0a6-d351fe09aacf,whether,el,word,1,αν,2026-05-20T13:07:36.246Z
21,dc8e45f9-040f-4d23-b0a6-d351fe09aacf,accurately,el,word,2,με ακρίβεια,2026-05-20T13:07:43.683Z
21,dc8e45f9-040f-4d23-b0a6-d351fe09aacf,slightly,el,word,1,ελαφρώς,2026-05-20T13:07:43.708Z
21,dc8e45f9-040f-4d23-b0a6-d351fe09aacf,adjusted,el,word,2,ρύθμισε,2026-05-20T13:07:55.065Z
21,dc8e45f9-040f-4d23-b0a6-d351fe09aacf,read,el,word,2,να διαβάζεις,2026-05-20T13:07:55.167Z
21,dc8e45f9-040f-4d23-b0a6-d351fe09aacf,system,el,word,1,σύστημα,2026-05-20T13:08:10.519Z
21,dc8e45f9-040f-4d23-b0a6-d351fe09aacf,comfortable,el,word,1,άνετο,2026-05-20T13:08:30.818Z
21,dc8e45f9-040f-4d23-b0a6-d351fe09aacf,"naturally,",el,word,1,"φυσικά,",2026-05-20T13:08:30.926Z
21,dc8e45f9-040f-4d23-b0a6-d351fe09aacf,experiment,el,word,1,πείραμα,2026-05-20T13:08:31.043Z
21,dc8e45f9-040f-4d23-b0a6-d351fe09aacf,begins.,el,word,1,ξεκινά.,2026-05-20T13:08:41.841Z
21,dc8e45f9-040f-4d23-b0a6-d351fe09aacf,settings,el,word,1,ρυθμίσεις,2026-05-20T13:08:45.928Z
21,dc8e45f9-040f-4d23-b0a6-d351fe09aacf,appears,el,word,1,φαίνεται,2026-05-20T13:08:48.304Z
21,dc8e45f9-040f-4d23-b0a6-d351fe09aacf,"parks,",el,word,3,"πάρκα,",2026-05-20T13:09:52.288Z
21,dc8e45f9-040f-4d23-b0a6-d351fe09aacf,din,el,word,1,θόρυβος,2026-05-20T13:10:09.584Z
21,dc8e45f9-040f-4d23-b0a6-d351fe09aacf,warble,el,word,1,κελάηδισμα,2026-05-20T13:12:10.201Z
21,3432793e-b5db-4b73-859e-d96c6dd4f816,hereunto,el,word,1,στο παρόν,2026-05-20T13:17:11.373Z
5,b305bdaa-c42a-4971-8adc-42e7f4eed5f5,adjusted,el,word,1,ρύθμισε,2026-05-20T13:26:03.516Z
5,b305bdaa-c42a-4971-8adc-42e7f4eed5f5,comfortable,el,word,1,άνετο,2026-05-20T13:26:04.694Z
5,b305bdaa-c42a-4971-8adc-42e7f4eed5f5,read,el,word,2,να διαβάζεις,2026-05-20T13:26:08.383Z
5,b305bdaa-c42a-4971-8adc-42e7f4eed5f5,points,el,word,1,σημεία,2026-05-20T13:26:08.366Z
5,b305bdaa-c42a-4971-8adc-42e7f4eed5f5,still,el,word,2,ακόμα,2026-05-20T13:26:09.843Z
5,b305bdaa-c42a-4971-8adc-42e7f4eed5f5,system,el,word,2,σύστημα,2026-05-20T13:26:38.930Z
